   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_174.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
16.5383, 2.86973, 0.440239, 0.43476, 2.20675, 2.4295, 0.43476, 0, 0.43476, 0.43476, 0.43476, 0.43476, 0.43476, 0.43476, 0.43476, 0.43476, 0.43476, 0.43476, 0.43476, 0.43476, 0.43476, 0.43476, 0.43476, 0.434762, 0.43476, 0.440237, 0.43476, 0.43476
16.5462, 1.75322, 0.43623, 0.430674, 1.93732, 1.31699, 0.430674, 0, 0.430674, 0.430674, 0.430674, 0.430674, 0.430674, 0.430674, 0.430674, 0.430674, 0.430674, 0.430674, 0.430674, 0.430674, 0.430674, 0.430674, 0.430674, 0.430676, 0.430674, 0.436228, 0.430674, 0.430674
16.5541, 0.118463, 0.432242, 0.426608, 1.45549, -0.313778, 0.426608, 0, 0.426608, 0.426608, 0.426608, 0.426608, 0.426608, 0.426608, 0.426608, 0.426608, 0.426608, 0.426608, 0.426608, 0.426608, 0.426608, 0.426608, 0.426608, 0.426609, 0.426608, 0.43224, 0.426608, 0.426608
16.562, 0.997493, 0.431333, 0.425619, 1.73133, 0.56616, 0.425619, 0, 0.425619, 0.425619, 0.425619, 0.425619, 0.425619, 0.425619, 0.425619, 0.425619, 0.425619, 0.425619, 0.425619, 0.425619, 0.425619, 0.425619, 0.425619, 0.425621, 0.425619, 0.431331, 0.425619, 0.425619
16.5698, 1.88404, 0.429088, 0.423293, 1.9708, 1.45496, 0.423293, 0, 0.423293, 0.423293, 0.423293, 0.423293, 0.423293, 0.423293, 0.423293, 0.423293, 0.423293, 0.423293, 0.423293, 0.423293, 0.423293, 0.423293, 0.423293, 0.423294, 0.423293, 0.429086, 0.423293, 0.423293
16.5777, 2, 0.425701, 0.419824, 2, 1.5743, 0.419824, 0, 0.419824, 0.419824, 0.419824, 0.419824, 0.419824, 0.419824, 0.419824, 0.419824, 0.419824, 0.419824, 0.419824, 0.419824, 0.419824, 0.419824, 0.419824, 0.419825, 0.419824, 0.4257, 0.419824, 0.419824
16.5856, 0, 0.421759, 0.415797, 1.41421, -0.421759, 0.415797, 0, 0.415797, 0.415797, 0.415797, 0.415797, 0.415797, 0.415797, 0.415797, 0.415797, 0.415797, 0.415797, 0.415797, 0.415797, 0.415797, 0.415797, 0.415797, 0.415799, 0.415797, 0.421757, 0.415797, 0.415797
16.5935, 0.106541, 0.417837, 0.41179, 1.45139, -0.311296, 0.41179, 0, 0.41179, 0.41179, 0.41179, 0.41179, 0.41179, 0.41179, 0.41179, 0.41179, 0.41179, 0.41179, 0.41179, 0.41179, 0.41179, 0.41179, 0.41179, 0.411792, 0.41179, 0.417835, 0.41179, 0.41179
16.6013, 0.893459, 0.416945, 0.410812, 1.70102, 0.476514, 0.410812, 0, 0.410812, 0.410812, 0.410812, 0.410812, 0.410812, 0.410812, 0.410812, 0.410812, 0.410812, 0.410812, 0.410812, 0.410812, 0.410812, 0.410812, 0.410812, 0.410813, 0.410812, 0.416943, 0.410812, 0.410812
16.6092, 0.101586, 0.414745, 0.408524, 1.44968, -0.313159, 0.408524, 0, 0.408524, 0.408524, 0.408524, 0.408524, 0.408524, 0.408524, 0.408524, 0.408524, 0.408524, 0.408524, 0.408524, 0.408524, 0.408524, 0.408524, 0.408524, 0.408525, 0.408524, 0.414743, 0.408524, 0.408524
16.6171, 1.89841, 0.411428, 0.405118, 1.97444, 1.48699, 0.405118, 0, 0.405118, 0.405118, 0.405118, 0.405118, 0.405118, 0.405118, 0.405118, 0.405118, 0.405118, 0.405118, 0.405118, 0.405118, 0.405118, 0.405118, 0.405118, 0.405119, 0.405118, 0.411426, 0.405118, 0.405118
16.625, 0, 0.407568, 0.401167, 1.41421, -0.407568, 0.401167, 0, 0.401167, 0.401167, 0.401167, 0.401167, 0.401167, 0.401167, 0.401167, 0.401167, 0.401167, 0.401167, 0.401167, 0.401167, 0.401167, 0.401167, 0.401167, 0.401168, 0.401167, 0.407566, 0.401167, 0.401167
16.6328, 0, 0.403728, 0.397235, 1.41421, -0.403728, 0.397235, 0, 0.397235, 0.397235, 0.397235, 0.397235, 0.397235, 0.397235, 0.397235, 0.397235, 0.397235, 0.397235, 0.397235, 0.397235, 0.397235, 0.397235, 0.397235, 0.397237, 0.397235, 0.403727, 0.397235, 0.397235
16.6407, 1, 0.402841, 0.396255, 1.73205, 0.597159, 0.396255, 0, 0.396255, 0.396255, 0.396255, 0.396255, 0.396255, 0.396255, 0.396255, 0.396255, 0.396255, 0.396255, 0.396255, 0.396255, 0.396255, 0.396255, 0.396255, 0.396256, 0.396255, 0.40284, 0.396255, 0.396255
16.6486, 0.0897372, 0.400685, 0.394003, 1.44559, -0.310948, 0.394003, 0, 0.394003, 0.394003, 0.394003, 0.394003, 0.394003, 0.394003, 0.394003, 0.394003, 0.394003, 0.394003, 0.394003, 0.394003, 0.394003, 0.394003, 0.394003, 0.394005, 0.394003, 0.400684, 0.394003, 0.394003
16.6565, 1.91026, 0.397442, 0.390663, 1.97744, 1.51282, 0.390663, 0, 0.390663, 0.390663, 0.390663, 0.390663, 0.390663, 0.390663, 0.390663, 0.390663, 0.390663, 0.390663, 0.390663, 0.390663, 0.390663, 0.390663, 0.390663, 0.390665, 0.390663, 0.39744, 0.390663, 0.390663
16.6643, 1, 0.39367, 0.386793, 1.73205, 0.60633, 0.386793, 0, 0.386793, 0.386793, 0.386793, 0.386793, 0.386793, 0.386793, 0.386793, 0.386793, 0.386793, 0.386793, 0.386793, 0.386793, 0.386793, 0.386793, 0.386793, 0.386794, 0.386793, 0.393668, 0.386793, 0.386793
16.6722, 0, 0.389919, 0.382941, 1.41421, -0.389919, 0.382941, 0, 0.382941, 0.382941, 0.382941, 0.382941, 0.382941, 0.382941, 0.382941, 0.382941, 0.382941, 0.382941, 0.382941, 0.382941, 0.382941, 0.382941, 0.382941, 0.382943, 0.382941, 0.389917, 0.382941, 0.382941
16.6801, 0.079782, 0.389176, 0.382097, 1.44214, -0.309394, 0.382097, 0, 0.382097, 0.382097, 0.382097, 0.382097, 0.382097, 0.382097, 0.382097, 0.382097, 0.382097, 0.382097, 0.382097, 0.382097, 0.382097, 0.382097, 0.382097, 0.382099, 0.382097, 0.389174, 0.382097, 0.382097
16.688, 0.920218, 0.387117, 0.379935, 1.70886, 0.533101, 0.379935, 0, 0.379935, 0.379935, 0.379935, 0.379935, 0.379935, 0.379935, 0.379935, 0.379935, 0.379935, 0.379935, 0.379935, 0.379935, 0.379935, 0.379935, 0.379935, 0.379937, 0.379935, 0.387116, 0.379935, 0.379935
16.6958, 0, 0.383913, 0.376626, 1.41421, -0.383913, 0.376626, 0, 0.376626, 0.376626, 0.376626, 0.376626, 0.376626, 0.376626, 0.376626, 0.376626, 0.376626, 0.376626, 0.376626, 0.376626, 0.376626, 0.376626, 0.376626, 0.376628, 0.376626, 0.383911, 0.376626, 0.376626
16.7037, 0.0723847, 0.380151, 0.372758, 1.43958, -0.307766, 0.372758, 0, 0.372758, 0.372758, 0.372758, 0.372758, 0.372758, 0.372758, 0.372758, 0.372758, 0.372758, 0.372758, 0.372758, 0.372758, 0.372758, 0.372758, 0.372758, 0.37276, 0.372758, 0.38015, 0.372758, 0.372758
16.7116, 0.927615, 0.376411, 0.36891, 1.71103, 0.551204, 0.36891, 0, 0.36891, 0.36891, 0.36891, 0.36891, 0.36891, 0.36891, 0.36891, 0.36891, 0.36891, 0.36891, 0.36891, 0.36891, 0.36891, 0.36891, 0.36891, 0.368911, 0.36891, 0.37641, 0.36891, 0.36891
16.7194, 0, 0.377107, 0.369495, 1.41421, -0.377107, 0.369495, 0, 0.369495, 0.369495, 0.369495, 0.369495, 0.369495, 0.369495, 0.369495, 0.369495, 0.369495, 0.369495, 0.369495, 0.369495, 0.369495, 0.369495, 0.369495, 0.369497, 0.369495, 0.377105, 0.369495, 0.369495
16.7273, 0.0654113, 0.376619, 0.368895, 1.43715, -0.311207, 0.368895, 0, 0.368895, 0.368895, 0.368895, 0.368895, 0.368895, 0.368895, 0.368895, 0.368895, 0.368895, 0.368895, 0.368895, 0.368895, 0.368895, 0.368895, 0.368895, 0.368897, 0.368895, 0.376617, 0.368895, 0.368895
16.7352, 1.93459, 0.375041, 0.367204, 1.98358, 1.55955, 0.367204, 0, 0.367204, 0.367204, 0.367204, 0.367204, 0.367204, 0.367204, 0.367204, 0.367204, 0.367204, 0.367204, 0.367204, 0.367204, 0.367204, 0.367204, 0.367204, 0.367205, 0.367204, 0.375039, 0.367204, 0.367204
16.7431, 0, 0.372924, 0.364972, 1.41421, -0.372924, 0.364972, 0, 0.364972, 0.364972, 0.364972, 0.364972, 0.364972, 0.364972, 0.364972, 0.364972, 0.364972, 0.364972, 0.364972, 0.364972, 0.364972, 0.364972, 0.364972, 0.364974, 0.364972, 0.372923, 0.364972, 0.364972
16.7509, 0.0580069, 0.370817, 0.362747, 1.43458, -0.31281, 0.362747, 0, 0.362747, 0.362747, 0.362747, 0.362747, 0.362747, 0.362747, 0.362747, 0.362747, 0.362747, 0.362747, 0.362747, 0.362747, 0.362747, 0.362747, 0.362747, 0.362749, 0.362747, 0.370815, 0.362747, 0.362747
16.7588, 0.941993, 0.370539, 0.36235, 1.71522, 0.571454, 0.36235, 0, 0.36235, 0.36235, 0.36235, 0.36235, 0.36235, 0.36235, 0.36235, 0.36235, 0.36235, 0.36235, 0.36235, 0.36235, 0.36235, 0.36235, 0.36235, 0.362352, 0.36235, 0.370537, 0.36235, 0.36235
16.7667, 0.0535316, 0.36973, 0.36142, 1.43301, -0.316198, 0.36142, 0, 0.36142, 0.36142, 0.36142, 0.36142, 0.36142, 0.36142, 0.36142, 0.36142, 0.36142, 0.36142, 0.36142, 0.36142, 0.36142, 0.36142, 0.36142, 0.361421, 0.36142, 0.369728, 0.36142, 0.36142
16.7746, 1.94647, 0.368422, 0.359989, 1.98657, 1.57805, 0.359989, 0, 0.359989, 0.359989, 0.359989, 0.359989, 0.359989, 0.359989, 0.359989, 0.359989, 0.359989, 0.359989, 0.359989, 0.359989, 0.359989, 0.359989, 0.359989, 0.359991, 0.359989, 0.36842, 0.359989, 0.359989
16.7824, 0, 0.366869, 0.358311, 1.41421, -0.366869, 0.358311, 0, 0.358311, 0.358311, 0.358311, 0.358311, 0.358311, 0.358311, 0.358311, 0.358311, 0.358311, 0.358311, 0.358311, 0.358311, 0.358311, 0.358311, 0.358311, 0.358312, 0.358311, 0.366867, 0.358311, 0.358311
16.7903, 0.0461081, 0.365321, 0.356637, 1.43042, -0.319213, 0.356637, 0, 0.356637, 0.356637, 0.356637, 0.356637, 0.356637, 0.356637, 0.356637, 0.356637, 0.356637, 0.356637, 0.356637, 0.356637, 0.356637, 0.356637, 0.356637, 0.356638, 0.356637, 0.36532, 0.356637, 0.356637
16.7982, 0.953892, 0.364747, 0.355933, 1.71869, 0.589145, 0.355933, 0, 0.355933, 0.355933, 0.355933, 0.355933, 0.355933, 0.355933, 0.355933, 0.355933, 0.355933, 0.355933, 0.355933, 0.355933, 0.355933, 0.355933, 0.355933, 0.355934, 0.355933, 0.364745, 0.355933, 0.355933
16.8061, 0, 0.363797, 0.354852, 1.41421, -0.363797, 0.354852, 0, 0.354852, 0.354852, 0.354852, 0.354852, 0.354852, 0.354852, 0.354852, 0.354852, 0.354852, 0.354852, 0.354852, 0.354852, 0.354852, 0.354852, 0.354852, 0.354854, 0.354852, 0.363796, 0.354852, 0.354852
16.8139, 0, 0.362515, 0.353436, 1.41421, -0.362515, 0.353436, 0, 0.353436, 0.353436, 0.353436, 0.353436, 0.353436, 0.353436, 0.353436, 0.353436, 0.353436, 0.353436, 0.353436, 0.353436, 0.353436, 0.353436, 0.353436, 0.353438, 0.353436, 0.362513, 0.353436, 0.353436
16.8218, 0, 0.361069, 0.351855, 1.41421, -0.361069, 0.351855, 0, 0.351855, 0.351855, 0.351855, 0.351855, 0.351855, 0.351855, 0.351855, 0.351855, 0.351855, 0.351855, 0.351855, 0.351855, 0.351855, 0.351855, 0.351855, 0.351857, 0.351855, 0.361067, 0.351855, 0.351855
16.8297, 0, 0.359629, 0.350278, 1.41421, -0.359629, 0.350278, 0, 0.350278, 0.350278, 0.350278, 0.350278, 0.350278, 0.350278, 0.350278, 0.350278, 0.350278, 0.350278, 0.350278, 0.350278, 0.350278, 0.350278, 0.350278, 0.350279, 0.350278, 0.359627, 0.350278, 0.350278
16.8376, 0.0317303, 0.359066, 0.349575, 1.42539, -0.327335, 0.349575, 0, 0.349575, 0.349575, 0.349575, 0.349575, 0.349575, 0.349575, 0.349575, 0.349575, 0.349575, 0.349575, 0.349575, 0.349575, 0.349575, 0.349575, 0.349575, 0.349577, 0.349575, 0.359064, 0.349575, 0.349575
16.8454, 0.997507, 0.358136, 0.348503, 1.73133, 0.639371, 0.348503, 0, 0.348503, 0.348503, 0.348503, 0.348503, 0.348503, 0.348503, 0.348503, 0.348503, 0.348503, 0.348503, 0.348503, 0.348503, 0.348503, 0.348503, 0.348503, 0.348505, 0.348503, 0.358134, 0.348503, 0.348503
16.8533, 2.97076, 0.356878, 0.347101, 2.22952, 2.61389, 0.347101, 0, 0.347101, 0.347101, 0.347101, 0.347101, 0.347101, 0.347101, 0.347101, 0.347101, 0.347101, 0.347101, 0.347101, 0.347101, 0.347101, 0.347101, 0.347101, 0.347103, 0.347101, 0.356876, 0.347101, 0.347101
16.8612, 1, 0.35546, 0.345537, 1.73205, 0.64454, 0.345537, 0, 0.345537, 0.345537, 0.345537, 0.345537, 0.345537, 0.345537, 0.345537, 0.345537, 0.345537, 0.345537, 0.345537, 0.345537, 0.345537, 0.345537, 0.345537, 0.345539, 0.345537, 0.355458, 0.345537, 0.345537
16.8691, 0.0220625, 0.354048, 0.343976, 1.42199, -0.331986, 0.343976, 0, 0.343976, 0.343976, 0.343976, 0.343976, 0.343976, 0.343976, 0.343976, 0.343976, 0.343976, 0.343976, 0.343976, 0.343976, 0.343976, 0.343976, 0.343976, 0.343978, 0.343976, 0.354046, 0.343976, 0.343976
16.8769, 0.977938, 0.353457, 0.343234, 1.72567, 0.624481, 0.343234, 0, 0.343234, 0.343234, 0.343234, 0.343234, 0.343234, 0.343234, 0.343234, 0.343234, 0.343234, 0.343234, 0.343234, 0.343234, 0.343234, 0.343234, 0.343234, 0.343236, 0.343234, 0.353455, 0.343234, 0.343234
16.8848, 0.0173439, 0.35248, 0.342104, 1.42033, -0.335136, 0.342104, 0, 0.342104, 0.342104, 0.342104, 0.342104, 0.342104, 0.342104, 0.342104, 0.342104, 0.342104, 0.342104, 0.342104, 0.342104, 0.342104, 0.342104, 0.342104, 0.342105, 0.342104, 0.352478, 0.342104, 0.342104
16.8927, 0.982656, 0.351152, 0.340619, 1.72704, 0.631505, 0.340619, 0, 0.340619, 0.340619, 0.340619, 0.340619, 0.340619, 0.340619, 0.340619, 0.340619, 0.340619, 0.340619, 0.340619, 0.340619, 0.340619, 0.340619, 0.340619, 0.340621, 0.340619, 0.35115, 0.340619, 0.340619
16.9006, 0.0123885, 0.349652, 0.338961, 1.41859, -0.337263, 0.338961, 0, 0.338961, 0.338961, 0.338961, 0.338961, 0.338961, 0.338961, 0.338961, 0.338961, 0.338961, 0.338961, 0.338961, 0.338961, 0.338961, 0.338961, 0.338961, 0.338963, 0.338961, 0.34965, 0.338961, 0.338961
16.9084, 2.00744, 0.348158, 0.337307, 2.00186, 1.65928, 0.337307, 0, 0.337307, 0.337307, 0.337307, 0.337307, 0.337307, 0.337307, 0.337307, 0.337307, 0.337307, 0.337307, 0.337307, 0.337307, 0.337307, 0.337307, 0.337307, 0.337308, 0.337307, 0.348157, 0.337307, 0.337307
16.9163, 1.98017, 0.347635, 0.336621, 1.99504, 1.63253, 0.336621, 0, 0.336621, 0.336621, 0.336621, 0.336621, 0.336621, 0.336621, 0.336621, 0.336621, 0.336621, 0.336621, 0.336621, 0.336621, 0.336621, 0.336621, 0.336621, 0.336622, 0.336621, 0.347634, 0.336621, 0.336621
16.9242, 1, 0.346702, 0.335521, 1.73205, 0.653298, 0.335521, 0, 0.335521, 0.335521, 0.335521, 0.335521, 0.335521, 0.335521, 0.335521, 0.335521, 0.335521, 0.335521, 0.335521, 0.335521, 0.335521, 0.335521, 0.335521, 0.335523, 0.335521, 0.3467, 0.335521, 0.335521
16.9321, 1.00595, 0.345388, 0.334039, 1.73377, 0.660558, 0.334039, 0, 0.334039, 0.334039, 0.334039, 0.334039, 0.334039, 0.334039, 0.334039, 0.334039, 0.334039, 0.334039, 0.334039, 0.334039, 0.334039, 0.334039, 0.334039, 0.334041, 0.334039, 0.345387, 0.334039, 0.334039
16.9399, 1.99455, 0.343889, 0.332369, 1.99864, 1.65066, 0.332369, 0, 0.332369, 0.332369, 0.332369, 0.332369, 0.332369, 0.332369, 0.332369, 0.332369, 0.332369, 0.332369, 0.332369, 0.332369, 0.332369, 0.332369, 0.332369, 0.332371, 0.332369, 0.343888, 0.332369, 0.332369
16.9478, 2.99554, 0.342397, 0.330703, 2.23507, 2.65314, 0.330703, 0, 0.330703, 0.330703, 0.330703, 0.330703, 0.330703, 0.330703, 0.330703, 0.330703, 0.330703, 0.330703, 0.330703, 0.330703, 0.330703, 0.330703, 0.330703, 0.330704, 0.330703, 0.342395, 0.330703, 0.330703
16.9557, 0.00396629, 0.341817, 0.329946, 1.41562, -0.337851, 0.329946, 0, 0.329946, 0.329946, 0.329946, 0.329946, 0.329946, 0.329946, 0.329946, 0.329946, 0.329946, 0.329946, 0.329946, 0.329946, 0.329946, 0.329946, 0.329946, 0.329948, 0.329946, 0.341815, 0.329946, 0.329946
16.9636, 1.99331, 0.340814, 0.328764, 1.99833, 1.65249, 0.328764, 0, 0.328764, 0.328764, 0.328764, 0.328764, 0.328764, 0.328764, 0.328764, 0.328764, 0.328764, 0.328764, 0.328764, 0.328764, 0.328764, 0.328764, 0.328764, 0.328766, 0.328764, 0.340812, 0.328764, 0.328764
16.9714, 0.997278, 0.339416, 0.327184, 1.73126, 0.657862, 0.327184, 0, 0.327184, 0.327184, 0.327184, 0.327184, 0.327184, 0.327184, 0.327184, 0.327184, 0.327184, 0.327184, 0.327184, 0.327184, 0.327184, 0.327184, 0.327184, 0.327186, 0.327184, 0.339414, 0.327184, 0.327184
16.9793, 0.998012, 0.337824, 0.325408, 1.73148, 0.660188, 0.325408, 0, 0.325408, 0.325408, 0.325408, 0.325408, 0.325408, 0.325408, 0.325408, 0.325408, 0.325408, 0.325408, 0.325408, 0.325408, 0.325408, 0.325408, 0.325408, 0.325409, 0.325408, 0.337822, 0.325408, 0.325408
16.9872, 0.0114031, 0.33624, 0.323636, 1.41824, -0.324837, 0.323636, 0, 0.323636, 0.323636, 0.323636, 0.323636, 0.323636, 0.323636, 0.323636, 0.323636, 0.323636, 0.323636, 0.323636, 0.323636, 0.323636, 0.323636, 0.323636, 0.323638, 0.323636, 0.336239, 0.323636, 0.323636
16.9951, 2.9834, 0.335733, 0.322938, 2.23235, 2.64766, 0.322938, 0, 0.322938, 0.322938, 0.322938, 0.322938, 0.322938, 0.322938, 0.322938, 0.322938, 0.322938, 0.322938, 0.322938, 0.322938, 0.322938, 0.322938, 0.322938, 0.32294, 0.322938, 0.335731, 0.322938, 0.322938
17.0029, 1.0166, 0.334778, 0.32179, 1.73684, 0.681827, 0.32179, 0, 0.32179, 0.32179, 0.32179, 0.32179, 0.32179, 0.32179, 0.32179, 0.32179, 0.32179, 0.32179, 0.32179, 0.32179, 0.32179, 0.32179, 0.32179, 0.321791, 0.32179, 0.334776, 0.32179, 0.32179
17.0108, 0, 0.333398, 0.320213, 1.41421, -0.333398, 0.320213, 0, 0.320213, 0.320213, 0.320213, 0.320213, 0.320213, 0.320213, 0.320213, 0.320213, 0.320213, 0.320213, 0.320213, 0.320213, 0.320213, 0.320213, 0.320213, 0.320215, 0.320213, 0.333396, 0.320213, 0.320213
17.0187, 0, 0.331811, 0.318427, 1.41421, -0.331811, 0.318427, 0, 0.318427, 0.318427, 0.318427, 0.318427, 0.318427, 0.318427, 0.318427, 0.318427, 0.318427, 0.318427, 0.318427, 0.318427, 0.318427, 0.318427, 0.318427, 0.318429, 0.318427, 0.331809, 0.318427, 0.318427
17.0265, 0, 0.330232, 0.316646, 1.41421, -0.330232, 0.316646, 0, 0.316646, 0.316646, 0.316646, 0.316646, 0.316646, 0.316646, 0.316646, 0.316646, 0.316646, 0.316646, 0.316646, 0.316646, 0.316646, 0.316646, 0.316646, 0.316647, 0.316646, 0.33023, 0.316646, 0.316646
17.0344, 0.971492, 0.329656, 0.315865, 1.7238, 0.641836, 0.315865, 0, 0.315865, 0.315865, 0.315865, 0.315865, 0.315865, 0.315865, 0.315865, 0.315865, 0.315865, 0.315865, 0.315865, 0.315865, 0.315865, 0.315865, 0.315865, 0.315866, 0.315865, 0.329655, 0.315865, 0.315865
17.0423, 1.99729, 0.32862, 0.31462, 1.99932, 1.66867, 0.31462, 0, 0.31462, 0.31462, 0.31462, 0.31462, 0.31462, 0.31462, 0.31462, 0.31462, 0.31462, 0.31462, 0.31462, 0.31462, 0.31462, 0.31462, 0.31462, 0.314622, 0.31462, 0.328618, 0.31462, 0.31462
17.0502, 1.03122, 0.327143, 0.312932, 1.74104, 0.704076, 0.312932, 0, 0.312932, 0.312932, 0.312932, 0.312932, 0.312932, 0.312932, 0.312932, 0.312932, 0.312932, 0.312932, 0.312932, 0.312932, 0.312932, 0.312932, 0.312932, 0.312933, 0.312932, 0.327142, 0.312932, 0.312932
17.058, 0.964073, 0.325452, 0.311026, 1.72165, 0.638621, 0.311026, 0, 0.311026, 0.311026, 0.311026, 0.311026, 0.311026, 0.311026, 0.311026, 0.311026, 0.311026, 0.311026, 0.311026, 0.311026, 0.311026, 0.311026, 0.311026, 0.311028, 0.311026, 0.325451, 0.311026, 0.311026
17.0659, 1.03593, 0.32377, 0.309126, 1.74239, 0.712156, 0.309126, 0, 0.309126, 0.309126, 0.309126, 0.309126, 0.309126, 0.309126, 0.309126, 0.309126, 0.309126, 0.309126, 0.309126, 0.309126, 0.309126, 0.309126, 0.309126, 0.309127, 0.309126, 0.323769, 0.309126, 0.309126
17.0738, 0, 0.323277, 0.308411, 1.41421, -0.323277, 0.308411, 0, 0.308411, 0.308411, 0.308411, 0.308411, 0.308411, 0.308411, 0.308411, 0.308411, 0.308411, 0.308411, 0.308411, 0.308411, 0.308411, 0.308411, 0.308411, 0.308412, 0.308411, 0.323275, 0.308411, 0.308411
17.0817, 0, 0.322294, 0.307204, 1.41421, -0.322294, 0.307204, 0, 0.307204, 0.307204, 0.307204, 0.307204, 0.307204, 0.307204, 0.307204, 0.307204, 0.307204, 0.307204, 0.307204, 0.307204, 0.307204, 0.307204, 0.307204, 0.307205, 0.307204, 0.322292, 0.307204, 0.307204
17.0895, 1.95441, 0.32084, 0.305521, 1.98857, 1.63357, 0.305521, 0, 0.305521, 0.305521, 0.305521, 0.305521, 0.305521, 0.305521, 0.305521, 0.305521, 0.305521, 0.305521, 0.305521, 0.305521, 0.305521, 0.305521, 0.305521, 0.305523, 0.305521, 0.320838, 0.305521, 0.305521
17.0974, 1.04559, 0.319156, 0.303606, 1.74516, 0.726434, 0.303606, 0, 0.303606, 0.303606, 0.303606, 0.303606, 0.303606, 0.303606, 0.303606, 0.303606, 0.303606, 0.303606, 0.303606, 0.303606, 0.303606, 0.303606, 0.303606, 0.303607, 0.303606, 0.319154, 0.303606, 0.303606
17.1053, 0, 0.317481, 0.301696, 1.41421, -0.317481, 0.301696, 0, 0.301696, 0.301696, 0.301696, 0.301696, 0.301696, 0.301696, 0.301696, 0.301696, 0.301696, 0.301696, 0.301696, 0.301696, 0.301696, 0.301696, 0.301696, 0.301698, 0.301696, 0.317479, 0.301696, 0.301696
17.1132, 0.946977, 0.316907, 0.300884, 1.71668, 0.63007, 0.300884, 0, 0.300884, 0.300884, 0.300884, 0.300884, 0.300884, 0.300884, 0.300884, 0.300884, 0.300884, 0.300884, 0.300884, 0.300884, 0.300884, 0.300884, 0.300884, 0.300886, 0.300884, 0.316905, 0.300884, 0.300884
17.121, 1.99799, 0.315836, 0.299571, 1.9995, 1.68215, 0.299571, 0, 0.299571, 0.299571, 0.299571, 0.299571, 0.299571, 0.299571, 0.299571, 0.299571, 0.299571, 0.299571, 0.299571, 0.299571, 0.299571, 0.299571, 0.299571, 0.299573, 0.299571, 0.315834, 0.299571, 0.299571
17.1289, 0.0550322, 0.314281, 0.297771, 1.43354, -0.259249, 0.297771, 0, 0.297771, 0.297771, 0.297771, 0.297771, 0.297771, 0.297771, 0.297771, 0.297771, 0.297771, 0.297771, 0.297771, 0.297771, 0.297771, 0.297771, 0.297771, 0.297773, 0.297771, 0.314279, 0.297771, 0.297771
17.1368, 0, 0.312491, 0.295732, 1.41421, -0.312491, 0.295732, 0, 0.295732, 0.295732, 0.295732, 0.295732, 0.295732, 0.295732, 0.295732, 0.295732, 0.295732, 0.295732, 0.295732, 0.295732, 0.295732, 0.295732, 0.295732, 0.295734, 0.295732, 0.312489, 0.295732, 0.295732
17.1447, 0, 0.310712, 0.2937, 1.41421, -0.310712, 0.2937, 0, 0.2937, 0.2937, 0.2937, 0.2937, 0.2937, 0.2937, 0.2937, 0.2937, 0.2937, 0.2937, 0.2937, 0.2937, 0.2937, 0.2937, 0.2937, 0.293702, 0.2937, 0.31071, 0.2937, 0.2937
17.1525, 0, 0.310234, 0.292965, 1.41421, -0.310234, 0.292965, 0, 0.292965, 0.292965, 0.292965, 0.292965, 0.292965, 0.292965, 0.292965, 0.292965, 0.292965, 0.292965, 0.292965, 0.292965, 0.292965, 0.292965, 0.292965, 0.292967, 0.292965, 0.310232, 0.292965, 0.292965
17.1604, 0.932607, 0.309224, 0.291696, 1.71249, 0.623382, 0.291696, 0, 0.291696, 0.291696, 0.291696, 0.291696, 0.291696, 0.291696, 0.291696, 0.291696, 0.291696, 0.291696, 0.291696, 0.291696, 0.291696, 0.291696, 0.291696, 0.291698, 0.291696, 0.309223, 0.291696, 0.291696
17.1683, 1.06739, 0.307696, 0.289903, 1.7514, 0.759698, 0.289903, 0, 0.289903, 0.289903, 0.289903, 0.289903, 0.289903, 0.289903, 0.289903, 0.289903, 0.289903, 0.289903, 0.289903, 0.289903, 0.289903, 0.289903, 0.289903, 0.289905, 0.289903, 0.307694, 0.289903, 0.289903
17.1762, 0, 0.305915, 0.287854, 1.41421, -0.305915, 0.287854, 0, 0.287854, 0.287854, 0.287854, 0.287854, 0.287854, 0.287854, 0.287854, 0.287854, 0.287854, 0.287854, 0.287854, 0.287854, 0.287854, 0.287854, 0.287854, 0.287855, 0.287854, 0.305913, 0.287854, 0.287854
17.184, 0, 0.304145, 0.285812, 1.41421, -0.304145, 0.285812, 0, 0.285812, 0.285812, 0.285812, 0.285812, 0.285812, 0.285812, 0.285812, 0.285812, 0.285812, 0.285812, 0.285812, 0.285812, 0.285812, 0.285812, 0.285812, 0.285813, 0.285812, 0.304143, 0.285812, 0.285812
17.1919, 0, 0.303554, 0.284945, 1.41421, -0.303554, 0.284945, 0, 0.284945, 0.284945, 0.284945, 0.284945, 0.284945, 0.284945, 0.284945, 0.284945, 0.284945, 0.284945, 0.284945, 0.284945, 0.284945, 0.284945, 0.284945, 0.284946, 0.284945, 0.303552, 0.284945, 0.284945
